AM1-001-001	1	Descartes à Beeckman	Breda	24 Janvier 1619	I, 1	AT X, 151
AM4-050-239	239	Descartes à Golius		3 Avril 1640	IV, 50	AT III, 56 et X, 542
AM4-053-240	240	Huygens à Descartes	La Haye	29 Avril 1640	IV, 53	R, 132; 
AM4-054-241	241	Regius à Descartes	Utrecht	5 Mai 1640	IV, 54	AT III, 60
AM4-056-242	242	Descartes à Pollot	Leyde	7 Mai 1640	IV, 56	AT III, 61
AM4-057-243	243	Descartes à Regius	[Leyde	24 Mai 1640]	IV, 57	AT III, 63
AM4-070-244	244	Regius à Descartes	Utrecht	30 Mai 1640	IV, 70	AT III.71
AM4-072-245	245	Descartes à Mersenne	Leyde	11 Juin 1640	IV, 72	AT III, 72
AM4-083-246	246	Descartes à Wilhem	Leyde	[13 Juin 1640]	IV, 83	AT III, 90
AM4-084-247	247	Descartes à Wilhem	Leyde	24 Juin 1640	IV, 84	AT III, 92
AM4-085-248	248	Descartes à Mersenne	[Leyde]	22 Juillet 1640	IV, 85	AT III, 94
AM4-087-249	249	Descartes au P. [Hayneuve]	[Leyde	22 Juillet 1640]	IV, 87	AT III, 97
AM4-093-250	250	Huygens à Descartes	Camp de Reeck	24 Juillet 1640	IV, 93	R, 133; 
AM4-095-251	251	Descartes à Mersenne pour le P. Bourdin		29 Juillet 1640	IV, 95	AT III, 105
AM4-112-252	252	Descartes à Mersenne	[Leyde]	30 Juillet 1640	IV, 112	AT III, 119
AM4-124-253	253	Descartes à Mersenne	[Leyde	30 Juillet 1640]	IV, 125	AT III, 138
AM4-127-254	254	Descartes à Huygens	Leyde	31 Juillet 1640	IV, 127	R, 134; AT III, 101
AM4-130-255	255	Descartes à Mersenne	Leyde	6 Août 1640	IV, 130	AT III, 142
AM4-135-256	256	Huygens à Descartes	Rhynberck	14 Août 1640	IV, 135	R, 138; AT III, 150
AM4-138-257	257	Descartes à Wilhem	Leyde	17 Août 1640	IV, 138	AT III, 154
AM4-140-258	258	Descartes à Huygens	Leyde	27 Août 1640	IV, 140	R, 141; AT III, 157
AM4-143-259	259	Descartes à Mersenne	[Leyde]	30 Août 1640	IV, 143	AT III, 160
AM4-149-260	260	Descartes à Mersenne	[Leyde	30 Août 1640]	IV, 149	AT III, 168
AM4-159-261	261	Descartes à Mersenne	[Leyde]	15 Septembre 1640	IV, 159	AT III, 175
AM4-164-262	262	Descartes à Mersenne	Leyde	30 Septembre 1640	IV, 164	AT III, 183
AM4-172-263	263	Descartes à Wilhem	Leyde	5 Octobre 1640	IV, 172	AT III, 198
AM4-175-264	264	Regius à Descartes	Utrecht	7 Octobre 1640	IV, 175	AT III, 202
AM4-177-265	265	Huygens à Descartes	La Haye	8 Octobre 1640	IV, 177	R, 144; 
AM4-178-266	266	Descartes à Mersenne	Leyde	28 Octobre 1640	IV, 178	AT III, 205
AM4-186-267	267	Descartes à Mersenne	Leyde	28 Octobre 1640	IV, 186	AT III, 221
AM4-195-268	268	Descartes à son père	Leyde	28 Octobre 1640	IV, 195	AT III, 228
AM4-196-269	269	Huygens à Descartes	La Haye	29 Octobre 1640	IV, 196	R, 145; 
AM4-197-270	270	Descartes à Huygens		[11 Novembre 1640]	IV, 197	R, 146; AT III, 229
AM4-198-271	271	Descartes à Mersenne	Leyde	11 Novembre 1640	IV, 198	AT III, 230
AM4-203-272	272	Descartes au P. [Gibieuf]	[Leyde	11 Novembre 1640]	IV, 203	AT III, 236
AM4-205-273	273	Descartes à Mersenne	[Leyde]	11 Novembre 1640	IV, 205	AT III, 238
AM4-207-274	274	Descartes à [Huygens]	[Leyde]	12 Novembre 1640	IV, 207	R, 147; AT III, 241
AM4-209-275	275	Descartes à Colvius	[Leyde	14 Novembre 1640]	IV, 209	AT III, 247etX, 578
AM4-210-276	276	Descartes à Mersenne	[Leyde	18 Novembre 1640]	IV, 210	AT III, 243
AM4-213-277	277	Descartes à Mersenne	[Leyde]	3 Décembre 1640	IV, 213	AT III, 248
AM4-216-278	278	Descartes à son frère ainé	[Leyde]	3 Décembre 1640	IV, 216	AT III, 252
AM4-217-279	279	Descartes à Mersenne	[Leyde	 Décembre 1640]	IV, 217	AT III, 253
AM4-225-280	280	Descartes à Bannius, pour la défense de Boësset		1640	IV, 225	R, 293; 
AM4-237-281	281	Descartes à Mersenne	[Leyde	24 Décembre 1640?]	IV, 237	AT III, 262
AM4-242-282	282	Descartes à Mersenne	[Leyde	31 Décembre 1640]	IV, 242	AT III, 271
AM4-247-283	283	Descartes à Pollot	Leyde	mi- Janvier 1641	IV, 247	AT III, 278
AM4-249-284	284	Huygens à Descartes	La Haye	15 Janvier 1641	IV, 249	R, 148; 
AM4-250-285	285	Descartes à Huygens	Leyde	16 Janvier 1641	IV, 250	R, 149; 
AM4-252-286	286	Descartes à Mersenne	Leyde	21 Janvier 1641	IV, 252	AT III, 281
AM4-257-287	287	Descartes à Mersenne pour Hobbes	[Leyde	21 Janvier 1641]	IV, 257	AT III, 287
AM4-265-288	288	Descartes à Mersenne	[Leyde	28 Janvier 1641]	IV, 265	AT III, 292
AM4-270-289	289	Hobbes à Mersenne pour Descartes	Paris	7 Février 1641	IV, 270	AT III, 300
AM4-290-290	290	Descartes à Mersenne pour Hobbes	[Leyde	18 Février 1641]	IV, 290	AT III, 313
AM4-298-291	291	Descartes à Mersenne	Leyde	4 Mars 1641	IV, 299	AT III, 318
AM4-311-292	292	Descartes à Mersenne	Leyde	18 Mars 1641	IV, 311	AT III, 334
AM4-317-293	293	Hobbes à Mersenne pour Descartes	Paris	30 Mars 1641	IV, 317	AT III, 341
AM4-330-294	294	Descartes à Mersenne	[Endegeest]	31 Mars 1641	IV, 330	AT III, 349
AM4-332-295	295	Descartes à Mersenne pour Hobbes	Endegeest	21 Avril 1641	IV, 332	AT III, 353
AM4-335-296	296	Descartes à Mersenne	[Endegeest	21 Avril 1641]	IV, 335	AT III, 358
AM4-340-297	297	Descartes à Huygens	Endegeest	 Avril 1641	IV, 340	R, 151; 
AM4-342-298	298	Regius à Descartes	Utrecht	1 Mai 1641	IV, 342	AT III, 365
AM4-344-299	299	Descartes à Regius	[Endegeest	 Mai 1641]	IV, 344	AT III, 369
AM4-346-300	300	Descartes à Regius	[Endegeest	 Mai 1641]	IV, 346	AT III, 370
AM4-354-301	301	X*** à Mersenne pour Descartes	Paris	19 Mai 1641	IV, 354	AT III, 375
AM4-359-302	302	Descartes à Mersenne	[Endegeest	16 Juin 1641]	IV, 359	AT III, 382
AM4-361-303	303			[16 Juin 1641]	IV, 361	AT III, 707
AM4-371-304	304	Descartes à Mersenne	[Endegeest]	23 Juin 1641	IV, 371	AT III, 383
AM4-376-305	305	Descartes à Mersenne	[Endegeest	 Juillet 1641]	IV, 376	AT III, 391
AM5-001-306	306	Huygens à Descartes	Offelen	17 Juillet 1641	V, 1	R, 153; AT III, 412
AM5-003-307	307	X*** à Descartes	Paris	 Juillet 1641	V, 3	AT III, 397
AM5-030-308	308	Descartes à Mersenne	[Endegeest	22 Juillet 1641]	V, 30	AT III, 414
AM5-033-309	309	Descartes à [l'abbé de Launay]	[Endegeest	22 Juillet 1641]	V, 33	AT III, 419
AM5-035-310	310	Descartes à Huygens		29 Juillet 1641	V, 35	R, 155; 
AM5-038-311	311	Descartes à X***	[Endegeest	 Août 1641]	V, 38	AT III, 421
AM5-061-312	312	Descartes à Mersenne		 Septembre 1641	V, 61	AT III, 435
AM5-067-314	314	Descartes à Regius	[Endegeest	 Novembre 1641]	V, 67	AT III, 443
AM5-076-316	316	Descartes à Regius	[Endegeest	 Décembre 1641]	V, 76	AT III, 454
AM5-079-317	317	Descartes à Regius	[Endegeest	 Décembre 1641]	V, 79	AT III, 456
AM5-081-318	318	Descartes à Regius		[ Décembre 1641?]	V, 81	AT III, 457
AM5-085-319	319	Descartes à Regius	[Endegeest	mi Décembre 1641]	V, 84	AT III, 459
AM5-089-320	320	Descartes à Mersenne	[Endegeest	22 Décembre 1641]	V, 89	AT III, 464
AM5-095-321	321	Descartes à Mersenne	[Endegeest]	22 Décembre 1641	V, 95	AT III, 469
AM5-097-322	322	Descartes à son frère ainé	[Endegeest]	28 Décembre 1641	V, 97	AT III, 471
AM5-098-323	323	Descartes au P. [Gibieuf]	[Endegeest]	19 Janvier 1642	V, 98	AT III, 472
AM5-103-324	324	Descartes à Mersenne	[Endegeest]	19 Janvier 1642	V, 103	AT III, 480
AM5-107-325	325	Descartes à Regius	[Endegeest	 Janvier 1642?]	V, 107	AT III, 485
AM5-109-326	326	Regius à Descartes	[Utrecht]	24 Janvier 1642	V, 109	AT III, 487
AM5-111-327	327	Descartes à Regius	[Endegeest]	 Janvier 1642	V, 111	AT III, 491
AM5-141-328	328	Descartes à Huygens	Endegeest	22 Janvier 1642	V, 141	R, 159; 
AM5-143-329	329	Huygens à Descartes	La Haye	25 Janvier 1642	V, 143	R, 161; 
AM5-146-330	330	Descartes à Huygens	Endegeest	31 Janvier 1642	V, 146	R, 164; AT III, 520
AM5-149-331	331	Regius à Descartes	Utrecht	2 Février 1642	V, 149	AT III, 525
AM5-152-332	332	Regius à Descartes	Utrecht	17 Février 1642	V, 152	AT III, 527
AM5-153-333	333	Descartes à Regius		fin de Février 1642	V, 153	AT III, 528
AM5-156-334	334	Regius à Descartes	Utrecht	5 Mars 1642	V, 156	AT III, 534
AM5-158-335	335	Descartes à Regius	[Endegeest	 Mars 1642]	V, 158	AT III, 535
AM5-169-336	336	Descartes à Mersenne	[Endegeest	 Mars 1642]	V, 169	AT III, 542
AM5-173-337	337	Descartes à M. de Sainte-Croix		 Mars 1642?	V, 173	AT V, 543-547
AM5-179-338	338	Descartes à [Pollot?]	[Endegeest	 Mars 1642]	V, 179	AT III, 549
AM5-181-339	339	Descartes à Dozem	Endegeest	25 Mars 1642	V, 181	AT III, 553
AM5-184-340	340	Regius à Descartes	Utrecht	31 Mars 1642	V, 184	AT III, 557
AM5-186-341	341	Descartes à Regius	[Endegeest	 Avril 1642]	V, 186	AT III, 558
AM5-189-342	342	Regius à Descartes	Utrecht	4 Avril 1642	V, 189	AT III, 561
AM5-191-343	343	Descartes à Huygens	Endegeest	26 Avril 1642	V, 191	R, 167; 
AM5-193-344	344	Descartes à Huygens	Endegeest	26 Avril 1642	V, 193	R, 168; 
AM5-194-345	345	Huygens à Descartes	La Haye	27 Avril 1642	V, 194	R, 170; 
AM5-196-346	346	Descartes à Huygens	Endegeest	4 Mai 1642	V, 196	R, 172; 
AM5-198-347	347	Huygens à Descartes	La Haye	26 Mai 1642	V, 198	R, 173; AT III, 563
AM5-200-348	348	Descartes à Regius	Endegeest	 Juin 1642	V, 201	AT III, 565
AM5-206-349	349	Regius à Descartes	[Utrecht	Été 1642]	V, 206	AT III, 570
AM5-211-350	350	Descartes à Huygens	Endegeest	1 Septembre 1642	V, 211	R, 175; 
AM5-213-351	351	Huygens à Descartes	Camp de Bolberg	6 Septembre 1642	V, 213	R, 176; 
AM5-214-352	352	Descartes au P. Bourdin	[Endegeest	7 Septembre 1642]	V, 214	AT III, 575
AM5-217-353	353	Descartes à Pollot	Endegeest	6 Octobre 1642	V, 217	AT III, 577
AM5-218-354	354	Descartes à Huygens	Endegeest	6 Octobre 1642	V, 218	R, 177; 
AM5-219-355	355	Huygens à Descartes	La Haye	7 Octobre 1642	V, 219	R, 179; 
AM5-220-356	356	Descartes à Huygens	Endegeest	10 Octobre 1642	V, 220	R, 180; AT III, 578
AM5-223-357	357	Descartes à Mersenne	Endegeest	13 Octobre 1642	V, 223	AT III, 581
AM5-226-358	358	Descartes à Mersenne		1642?	V, 226	AT III, 585
AM5-228-359	359	Descartes à Mersenne	Endegeest	20 Octobre 1642	V, 228	AT III, 587
AM5-231-360	360	Descartes à Mersenne	[Endegeest]	17 Novembre 1642	V, 230	AT III, 591
AM5-234-361	361	Descartes au P. [Vatier]	[Endegeest	17 Novembre 1642]	V, 234	AT III, 594
AM5-237-362	362	Descartes à Mersenne	Endegeest	7 Décembre 1642	V, 237	AT III, 597
AM5-241-363	363	Descartes à [Desmarets]		 Janvier 1643?	V, 241	AT III, 605
AM5-243-364	364	Descartes à Mersenne	[Endegeest]	4 Janvier 1643	V, 243	AT III, 607
AM5-247-365	365	Descartes à Huygens	Endegeest	5 Janvier 1643	V, 247	R, 183; 
AM5-249-366	366	Huygens à Descartes	La Haye	7 Janvier 1643	V, 249	R, 185; 
AM5-251-367	367	Descartes à Huygens	Endegeest	14 Janvier 1643	V, 251	R, 187; AT V, 547
AM5-253-368	368	Descartes à Mersenne	[Endegeest]	2 Février 1643	V, 253	AT III, 611
AM5-256-369	369	Descartes à l'abbé Picot	[Endegeest]	2 Février 1643	V, 256	AT III, 615
AM5-257-370	370	Descartes à Huygens	Endegeest	18 Février 1643	V, 257	R, 189; AT III, 617
AM5-265-371	371	Descartes à Mersenne	Endegeest	23 Février 1643	V, 265	AT III, 631
AM5-270-372	372	Descartes à Mersenne	Endegeest	23 Mars 1643	V, 270	AT III, 637
AM5-276-373	373	Descartes à Colvius	Endegeest	23 Avril 1643	V, 276	AT III, 646
AM5-278-374	374	Descartes à Mersenne	Endegeest	26 Avril 1643	V, 278	AT III, 648
AM5-283-375	375	Descartes à Mersenne	[Endegeest]	26 Avril 1643	V, 283	AT III, 655
AM5-287-376	376	Élisabeth à Descartes	[La Haye]	6/16 Mai [1643]	V, 287	AT III, 660
AM5-289-377	377	Descartes à Élisabeth	[Egmond du Hoef	21 Mai 1643]	V, 289	AT III, 663
AM5-293-378	378	Descartes à Huygens	Egmond du Hoef	22 Mai 1643	V, 293	R, 198; 
AM5-295-379	379	Descartes à Huygens	Du Hoef	24 Mai 1643	V, 294	R, 199; AT III, 669
AM5-298-380	380	Descartes à Mersenne	Amsterdam	30 Mai 1643	V, 298	AT III, 672
AM5-301-381	381	Huygens à Descartes	Fort de Voorn	6 Juin 1643	V, 301	R, 202; AT III, 676
AM5-304-382	382	Colvius à Descartes	Dordrecht	9 Juin 1643	V, 304	AT III, 680
AM5-308-383	383	Beverwick à Descartes	Dordrecht	10 Juin 1643	V, 308	AT III, 682
AM5-309-384	384	Descartes à Vorstius	[Egmond du Hoef]	19 Juin 1643	V, 309	AT III, 686
AM5-315-385	385	Élisabeth à Descartes	[La Haye]	10/20 Juin [1643]	V, 315	AT III, 683
AM5-318-386	386	Descartes à Huygens	Du Hoef	26 Juin 1643	V, 318	R, 205; 
AM5-322-387	387	Descartes à Élisabeth	Egmond du Hoef	28 Juin 1643	V, 322	AT III, 690
AM6-001-388	388	Élisabeth à Descartes	[La Haye]	1 Juillet [1643]	VI, 1	AT IV, 1
AM6-003-389	389	Descartes à Beverwick	Egmond du Hoef	5 Juillet 1643	VI, 3	AT IV, 3
AM6-008-390	390	Descartes à Colvius	Egmond du Hoef	5 Juillet 1643	VI, 8	AT IV, 6
AM6-011-391	391	Descartes au Vroedschap d'Utrecht	Egmond du Hoef	6 Juillet 1643	VI, 11	R, 299; AT IV, 8 et 645
AM6-017-392	392	Descartes à [Huygens]	Amsterdam	10 Juillet 1643	VI, 17	R, 209; AT IV, 13
AM6-019-393	393	Descartes à [Wilhem]	Amsterdam	10 Juillet 1643	VI, 19	AT IV, 16
AM6-020-394	394	Descartes à G.Brandt	Egmond du Hoef	18 Juillet 1643	VI, 20	AT IV, 17et649
AM6-022-395	395	Descartes à Colvius	Egmond du Hoef	5 Septembre 1643	VI, 22	AT Sup., 15
AM6-024-396	396	Descartes à Huygens	Egmond du Hoef	20 Septembre 1643	VI, 24	R, 210; 
AM6-028-397	397	Huygens à Descartes	La Haye	5 Octobre 1643	VI, 28	R, 214; 
AM6-031-398	398	Descartes à [Graswinckel]	Egmond du Hoef	17 Octobre 1643	VI, 31	AT IV, 18
AM6-034-399	399	Descartes à Pollot	Egmond du Hoef	17 Octobre 1643	VI, 34	AT IV, 23
AM6-036-400	400	Descartes à Huygens	Egmond du Hoef	17 Octobre 1643	VI, 36	R, 216; 
AM6-037-401	401	Descartes à Pollot	Egmond du Hoef	21 Octobre 1643	VI, 37	AT IV, 25
AM6-039-402	402	Descartes à Pollot	Egmond du Hoef	23 Octobre 1643	VI, 39	AT IV, 28
AM6-042-403	403	Descartes à [Van Surck]	Leyde	[27 Octobre 1643]	VI, 42	AT IV, 31
AM6-043-404	404	Descartes à Huygens	Egmond du Hoef	2 Novembre 1643	VI, 43	R, 218; 
AM6-045-405	405	Huygens à Descartes	La Haye	2 Novembre 1643	VI, 45	R, 219; 
AM6-047-406	406	Descartes à Wilhem	[Egmond] du Hoef	7 Novembre 1643	VI, 47	AT IV, 32
AM6-050-407	407	Descartes à l'abbé Picot	[Egmond du Hoef]	7 Novembre 1643	VI, 50	AT IV, 36
AM6-052-408	408	Descartes à Élisabeth	[Egmond du Hoef]	 Novembre 1643	VI, 52	AT IV, 37
AM6-057-409	409	Descartes à Pollot	Egmond du Hoef	 Novembre 1643	VI, 57	AT IV, 43
AM6-058-410	410	Brasset à Descartes	[La Haye]	10 Novembre 1643	VI, 58	AT IV, 652
AM6-060-411	411	Descartes à Huygens	Egmond du Hoef	15 Novembre 1643	VI, 60	R, 221; 
AM6-065-412	412	Descartes à Pollot	Egmond du Hoef	[17/11]/1643	VI, 65	AT IV, 50
AM6-068-413	413	Élisabeth à Descartes	[La Haye]	21 Novembre [1643]	VI, 68	AT IV, 44
AM6-070-414	414	Descartes à Élisabeth	[Egmond du Hoef	 Novembre 1643]	VI, 70	AT IV, 45
AM6-074-415	415	Huygens à Descartes	La Haye	23 Novembre 1643	VI, 74	R, 226; 
AM6-076-416	416	Descartes à Pollot	[Egmond]du Hoef	30 Novembre 1643	VI, 76	AT IV, 53
AM6-079-417	417	Descartes à Mersenne	[Egmond du Hoef]	11 Décembre 1643	VI, 79	AT IV, 56
AM6-082-418	418	Descartes à Buitendijck		[1643?]	VI, 82	AT IV, 62
AM6-087-419	419	Descartes au P. ***		[1643?]	VI, 87	AT IV, 65
AM6-089-420	420	Mersenne à Descartes		[fin 1643ou debut1644?]	VI, 89	AT IV, 68
AM6-092-421	421	Descartes à X***		[1643?]	VI, 92	AT V, 545
AM6-095-422	422	Descartes à Pollot	[Egmond du Hoef]	1 Janvier 1644	VI, 95	AT IV, 70
AM6-099-423	423	Descartes à Pollot	[Egmond] du Hoef	8 Janvier 1644	VI, 99	AT IV, 75
AM6-102-424	424		[Egmond] du Hoef	15 Janvier 1644	VI, 102, IV, 80	AT Descartes à Pollot
AM6-104-425	425	Descartes à M. de La Thuillerie	[Egmond du Hoef	15-22 Janvier 1644]	VI, 104	AT IV, 84
AM6-122-426	426	Descartes à Pollot	Egmond du Hoef	22 Janvier 1644	VI, 122	AT IV, 82
AM6-124-427	427	Huygens à Descartes	La Haye	15 Février 1644	VI, 124	R, 228; 
AM6-126-428	428	Regius à Descartes	Utrecht	9-19 Février 1644	VI, 126	AT IV, 96
AM6-127-429	429	Descartes à Huygens	Egmond du Hoef	26 Février 1644	VI, 127	R, 230; 
AM6-129-430	430	Descartes à [Wilhem]	[Egmond] du Hoef	26 Février 1644	VI, 129	AT IV, 97
AM6-131-431	431	Buysero à Descartes	La Haye	8 Mars 1644	VI, 131	AT IV, 99
AM6-133-432	432	Huygens à Descartes	La Haye	14 Mars 1644	VI, 133	R, 232; AT IV, 102et658
AM6-134-433	433	Descartes à l'abbé Picot	[Egmond du Hoef]	1 Avril 1644	VI, 134	AT IV, 103
AM6-137-434	434	Descartes à Pollot	[Egmond du Hoef]	8 Avril 1644	VI, 137	AT IV, 106
AM6-139-435	435	Descartes à l'abbé Picot	Leyde	2 Mai 1644	VI, 139	AT IV, 108
AM6-140-436	436	Descartes au P. [Mesland]	[Leyde	2 Mai 1644?]	VI, 140	AT IV, 110
AM6-148-437	437	Descartes au P. [Grandamy]	[Leyde	2 Mai 1644?]	VI, 148	AT IV, 121
AM6-150-438	438	Descartes à Tobie d'André	[Leyde]	27 Mai 1644	VI, 150	AT IV, 123
AM6-151-439	439	Regius à Descartes	[Utrecht]	4 Juin 1644	VI, 151	AT IV, 123
AM6-153-440	440	Descartes à Élisabeth	[Paris	 Juillet 1644]	VI, 153	AT V, 64
AM6-155-441	441	Descartes à Wilhem	Paris	9 Juillet 1644	VI, 155	AT IV, 126
AM6-156-442	442	Descartes à l'abbé Picot	[Rennes]	29 Juillet 1644	VI, 156	AT IV, 129
AM6-159-443	443	Élisabeth à Descartes	[La Haye]	1 Août [1644]	VI, 159	AT IV, 131
AM6-161-444	444	Descartes à l'abbé Picot	Le Crevis	18 Août 1644	VI, 161	AT IV, 134
AM6-163-445	445	Descartes à Élisabeth	[Le Crevis	 Août 1644]	VI, 163	AT IV, 135
AM6-165-446	446	Descartes à l'abbé Picot	Chavagne en Suce	11 Septembre 1644	VI, 165	AT IV, 138
AM6-167-447	447	Descartes au P. [Bourdin]	[Paris	 Octobre 1644]	VI, 167	AT IV, 143
AM6-168-448	448	Descartes au P. [Charlet]	[Paris	 Octobre 1644]	VI, 168	AT IV, 139
AM6-170-449	449	Descartes au P. [Dinet]	[Paris	 Octobre 1644]	VI, 170	AT IV, 142
AM6-171-450	450	Descartes à l'abbé Picot	[CaLais]	8 Novembre 1644	VI, 171	AT IV, 147
AM6-172-451	451	Descartes à Huygens	Dort	13 Novembre 1644	VI, 172	R, 233; 
AM6-173-452	452	Regius à Descartes	Utrecht	18 Novembre 1644	VI, 173	AT IV, 148
AM6-175-453	453	Descartes à Bruno	[Egmond	 Novembre 1644]	VI, 175	AT IV, 661
AM6-177-454	454	Descartes à Huygens	Egmond	21 Décembre 1644	VI, 177	R, 234; 
AM6-178-455	455	Descartes à X***		[1644?]	VI, 178	AT V, 549
AM6-180-456	456	Descartes à du Puy	Egmond	5 Janvier 1645	VI, 180	AT IV, 150
AM6-182-457	457	Huygens à Descartes	La Haye	16 Janvier 1645	VI, 182	R, 235; 
AM6-183-458	458	Descartes à Tobie d'André	[Egmond]	7 Février [1645]	VI, 183	AT IV, 155
AM6-184-459	459	Descartes au P. Charlet	[Egmond	9 Février 1645]	VI, 184	AT IV, 156
AM6-186-460	460	Descartes au P. [Dinet]	[Egmond	9 Février 1645]	VI, 186	AT IV, 158
AM6-188-461	461	Descartes au P. [Bourdin]	[Egmond	9 Février 1645]	VI, 188	AT IV, 160
AM6-189-462	462	Descartes au P. Mesland	[Egmond	9 Février 1645]?	VI, 189	AT IV, 161
AM6-196-463	463	Descartes au [P. Mesland?]	[Egmond	9 Février 1645?]	VI, 196	AT IV, 172
AM6-200-464	464	Descartes à l'abbé Picot	[Egmond]	9 Février 1645	VI, 200	AT IV, 175
AM6-202-465	465	Descartes à Huygens	Egmond	17 Février 1645	VI, 202	R, 236; 
AM6-204-466	466	Descartes à l'Universite de Groningue	Egmond	17 Février [1645]	VI, 204	AT IV, 177
AM6-208-467	467	Descartes à l'abbé Picot	[Egmond]	17 Février 1645	VI, 208	AT IV, 180
AM6-211-468	468	Descartes à Clerselier	[Egmond	17 Février 1645]	VI, 211	AT IV, 183
AM6-215-469	469	Descartes au [marquis de Newcastle]		[ Avril 1645?]	VI, 215	AT IV, 188
AM6-219-470	470	Descartes à Clerselier	[Egmond]	10 Avril 1645	VI, 219	AT IV, 192
AM6-222-471	471	Descartes à Tobie d'André	[Egmond]	5 Mai 1645	VI, 222	AT IV, 195
AM6-224-472	472	Descartes à Élisabeth	[Egmond	18 Mai 1645]	VI, 224	AT IV, 200
