AM1-001-001	1	Descartes à Beeckman	Breda	24 Janvier 1619	I, 1	AT X, 151
AM6-227-473	473	Descartes à Pollot	Egmond	18 Mai 1645	VI, 227	AT IV, 204
AM6-230-474	474	Élisabeth à Descartes	[La Haye]	24 Mai [1645]	VI, 230	AT IV, 207
AM6-233-475	475	Descartes à Tobie d'André	[Egmond]	26 Mai 1645	VI, 233	AT IV, 214
AM6-235-476	476	Descartes au P. Mesland	[Egmond	 Mai 1645?]	VI, 235	AT IV, 215
AM6-237-477	477	Descartes à Élisabeth	[Egmond	5- Juin 1645]	VI, 237	AT IV, 218
AM6-240-478	478	Descartes à l'abbé Picot	[Egmond]	1 Juin 1645	VI, 240	AT IV, 222
AM6-241-479	479	Descartes à X***	[Egmond	 Juin 1645?]	VI, 241	AT IV, 222
AM6-244-480	480	Descartes à [Haestrecht]	[Egmond	 Juin 1645?]	VI, 244	AT IV, 227
AM6-248-481	481	Élisabeth à Descartes	[La Haye]	22 June [1645]	VI, 248	AT IV, 233
AM6-250-482	482	Regius à Descartes	[Utrecht]	23 Juin 1645	VI, 250	AT IV, 235
AM6-251-483	483	Descartes à Élisabeth	[Egmond	 Juin 1645]	VI, 251	AT IV, 236
AM6-253-484	484	Descartes à Regius	[Egmond	 Juillet 1645]	VI, 253	AT IV, 239
AM6-255-485	485	Regius à Descartes	[Utrecht]	6 Juillet 1645	VI, 255	AT IV, 241
AM6-257-486	486	Huygens à Descartes	Oost-Eekelo	7 Juillet 1645	VI, 257	R, 238; AT IV, 242
AM6-259-487	487	Descartes à Tobie d'André	[Egmond]	16 Juillet 1645	VI, 259	AT IV, 245
AM6-262-488	488	Descartes à Regius	[Egmond	 Juillet 1645]	VI, 262	AT IV, 248
AM6-267-489	489	Descartes à Élisabeth	Egmond	21 Juillet 1645	VI, 267	AT IV, 251
AM6-269-490	490	Regius à Descartes	[Utrecht]	23 Juillet 1645	VI, 269	AT IV, 254
AM6-271-491	491	Descartes à Regius	[Egmond	 Juillet 1645]	VI, 271	AT IV, 256
AM6-275-492	492	Descartes à [Wilhem]	Egmond	4 Août 1645	VI, 275	AT IV, 258
AM6-276-493	493	Descartes à Huygens	Egmond	4 Août 1645	VI, 276	R, 240; AT IV, 260
AM6-279-494	494	Descartes à Élisabeth	Egmond	4 Août 1645	VI, 279	AT IV, 263
AM6-283-495	495	Élisabeth à Descartes	[La Haye]	16 Août [1645]	VI, 283	AT IV, 268
AM6-285-496	496	Descartes à Élisabeth	Egmond	18 Août 1645	VI, 285	AT IV, 271
AM6-290-497	497	Élisabeth à Descartes	[La Haye	 Août 1645]	VI, 290	AT IV, 278
AM6-292-498	498	Descartes à Élisabeth	Egmond	1 Septembre 1645	VI, 292	AT IV, 280
AM6-297-499	499	Élisabeth à Descartes	[La Haye]	13 Septembre [1645]	VI, 297	AT IV, 287
AM6-300-500	500	Descartes à Élisabeth	Egmond	15 Septembre 1645	VI, 300	AT VI, 290
AM6-305-501	501	Descartes à Wilhem	Egmond	15 Septembre 1645	VI, 305	AT IV, 297
AM6-306-502	502	Descartes à Wilhem	Egmond	29 Septembre 1645	VI, 306	AT IV, 298
AM6-309-503	503	Élisabeth à Descartes	[Riswyck]	30 Septembre [1645]	VI, 309	AT VI, 301
AM6-312-504	504	Descartes à Élisabeth	Egmond	6 Octobre 1645	VI, 312	AT IV, 304
AM6-321-505	505	Descartes à X***	Egmond	15 Octobre 1645	VI, 321	AT IV, 318
AM6-322-506	506	Élisabeth à Descartes	La Haye	28/10/[1645]	VI, 322	AT IV, 320
AM6-326-507	507	Descartes au [marquis de Newcastle]	[Egmond	 Octobre 1645]	VI, 326	AT IV, 325
AM6-330-508	508	Descartes à Élisabeth	Egmond	3 Novembre 1645	VI, 330	AT IV, 330
AM6-334-509	509	Élisabeth à Descartes	[La Haye	30 Novembre 1645]	VI, 334	AT IV, 335
AM6-337-510	510	Descartes à Clerselier	[Egmond]	20 Décembre 1645	VI, 337	AT IV, 338
AM6-338-511	511	Élisabeth à Descartes	[La Haye]	27 Décembre [1645]	VI, 338	AT IV, 339
AM6-340-512	512	Descartes à l'abbé Picot	[Egmond]	29 Décembre 1645	VI, 340	AT IV, 341
AM6-341-513	513	Descartes à X***	Egmond	[fin 1645]	VI, 341	AT IV, 342
AM6-342-514	514	Descartes au P. Mesland	[Egmond	1645 ou 1646?]	VI, 342	AT IV, 344et669
AM6-345-515	515	Descartes à X***	[Egmond	1645 ou 1646?]	VI, 345	AT IV, 348et669
AM7-001-516	516	Descartes à Élisabeth	[Egmond	 Janvier 1646]	VII, 1	AT IV, 351
AM7-006-517	517	Descartes à Clerselier	[Egmond]	12 Janvier 1646	VII, 6	AT IV, 357
AM7-007-518	518	Descartes à Huygens		[ Janvier 1646?]	VII, 7	R, 242; AT V, 262
AM7-010-519	519	Huygens à Descartes		5 Février 1646	VII, 10	R, 245; 
AM7-011-520	520	Descartes à X***	[Egmond]	 Février 1646	VII, 11	AT IV, 358
AM7-016-521	521	Descartes à Clerselier	[Egmond]	23 Février 1646	VII, 16	AT IV, 362
AM7-017-522	522	Descartes à Mersenne	Egmond	2 Mars 1646	VII, 17	AT IV, 362
AM7-019-523	523	Descartes à Mersenne	[Egmond	2 Mars 1646]	VII, 19	AT IV, 366
AM7-024-524	524	Descartes à Clerselier	Egmond	2 Mars 1646	VII, 24	AT IV, 371
AM7-026-525	525	Descartes à X***		début Mars 1646	VII, 26	AT IV, 374
AM7-028-526	526	Descartes à Chanut	Egmond	6 Mars 1646	VII, 28	AT IV, 376
AM7-030-527	527	Descartes à Huygens		11 Mars 1646	VII, 30	R, 246; 
AM7-032-529	529	Descartes à Cavendish	Egmond	30 Mars 1646	VII, 32	AT IV, 379
AM7-039-530	530	Descartes à un avocat	Egmond	17 Avril 1646	VII, 39	AT IV, 389
AM7-041-531	531	Descartes à Mersenne	[Egmond]	20 Avril 1646	VII, 41	AT IV, 391
AM7-045-532	532	Descartes à Mersenne	Egmond	20 Avril 1646	VII, 45	AT IV, 396
AM7-055-533	533	Élisabeth à Descartes	[La Haye]	25 Avril [1646]	VII, 55	AT IV, 403
AM7-058-534	534	Descartes à Élisabeth		[ Mai 1646]	VII, 58	AT IV, 406
AM7-063-535	535	Descartes à l'abbé Picot	[Egmond]	4 Mai 1646	VII, 63	AT IV, 412
AM7-064-536	536	Descartes à Élisabeth	[Egmond]	[ Mai 1646]	VII, 64	AT IV, 413
AM7-066-537	537	Descartes à Cavendish	Egmond	15 Mai 1646	VII, 66	AT IV, 415
AM7-069-538	538	Roberval à Cavendish pour Descartes	Paris	 Mai 1646	VII, 69	AT IV, 420
AM7-076-539	539	Descartes à Cavendish	Egmond	15 Juin 1646	VII, 76	AT IV, 429
AM7-080-540	540	Descartes à Wilhem	Egmond	15 Juin 1646	VII, 80	AT IV, 435
AM7-082-541	541	Descartes à Chanut	Egmond	15 Juin 1646	VII, 82	AT IV, 440
AM7-084-542	542	Descartes à Clerselier	[Egmond	6- Juillet 1646]	VII, 84	AT IV, 442
AM7-088-543	543	[Clerselier] à Descartes	Paris	 Juillet 1646	VII, 88	AT IV, 452
AM7-138-544	544	Descartes au P. Charlet		[ Août 1646]	VII, 138	AT III, 269
AM7-140-545	545	Élisabeth à Descartes	La Haye	 Août 1646	VII, 140	AT IV, 447et673
AM7-143-546	546	Chanut à Descartes	Stockholm	25 Août 1646	VII, 143	AT X, 601
AM7-146-547	547	Descartes à (Clerselier) pour M. le Conte		[29 Août 1646]	VII, 146	AT IV, 474
AM7-163-548	548	Descartes à Élisabeth	[Egmond	 Septembre 1646]	VII, 163	AT IV, 485
AM7-169-549	549	Descartes à la princesse [Sophie]	[Egmond	 Septembre 1646]	VII, 169	AT IV, 495
AM7-170-550	550	Descartes à Mersenne	Egmond	7 Septembre 1646	VII, 170	AT IV, 496
AM7-174-551	551	Roberval contre Descartes		[ Septembre 1646]	VII, 174	AT IV, 502
AM7-179-552	552	Descartes à Mersenne	Egmond	5 Octobre 1646	VII, 179	AT IV, 508
AM7-184-553	553	Descartes à X***	[Egmond	 Octobre 1646]	VII, 184	AT IV, 515
AM7-187-554	554	Élisabeth à Descartes	Berlin	10 Octobre [1646]	VII, 187	AT IV, 519
AM7-192-555	555	Descartes à Mersenne	Egmond	12 Octobre 1646	VII, 192	AT IV, 525
AM7-194-556	556	Descartes à Élisabeth		[10- Novembre 1646]	VII, 194	AT IV, 528
AM7-198-557	557	Descartes à la princesse [Sophie]		[ Novembre 1646]	VII, 198	AT IV, 533
AM7-199-558	558	Descartes à Chanut	Egmond	1 Novembre 1646	VII, 199	AT IV, 534
AM7-203-559	559	Descartes à Mersenne pour Roberval	Egmond	2 Novembre 1646	VII, 203	AT IV, 543
AM7-209-560	560	Descartes à Mersenne	Egmond	2 Novembre 1646	VII, 209	AT IV, 551
AM7-213-561	561	Descartes à [Cavendish]	[Egmond	2 Novembre 1646]	VII, 213	AT IV, 558
AM7-217-562	562	Descartes à l'abbé Picot	[Egmond]	2 Novembre 1646	VII, 217	AT IV, 563
AM7-218-563	563	Descartes à Clerselier	[Egmond]	9 Novembre 1646	VII, 218	AT IV, 563
AM7-219-564	564	Descartes à Mersenne	Egmond	23 Novembre 1646]	VII, 219	AT IV, 564
AM7-222-565	565	Descartes au [marquis de Newcastle]	[Egmond	23 Novembre 1646]	VII, 222	AT IV, 568
AM7-228-566	566	Élisabeth à Descartes	[Berlin]	29 Novembre [1646]	VII, 228	AT IV, 577
AM7-231-567	567	Descartes à Huygens	Egmond	30 Novembre 1646	VII, 231	R, 247; 
AM7-232-568	568	Chanut à Descartes	Stockholm	1 Décembre 1646	VII, 232	AT X, 609
AM7-236-569	569	Descartes à Mersenne	Egmond	14 Décembre 1646	VII, 236	AT IV, 583
AM7-238-570	570	Descartes au P. [Noel]	[Egmond]	14 Décembre 1646	VII, 238	AT IV, 584
AM7-241-571	571	Descartes au P. [Charlet]	[Egmond]	[14 Décembre 1646?]	VII, 241	AT IV, 587
AM7-242-572	572	Descartes à Élisabeth	[Egmond]	[ Décembre 1646]	VII, 242	AT IV, 588
AM7-245-573	573	Descartes à la princesse [Sophie]	[Egmond]	[ Décembre 1646]	VII, 245	AT IV, 592
AM7-246-574	574	Descartes à Van Foreest	Egmond	5 Janvier 1647	VII, 246	AT X, 613
AM7-248-575	575	Huygens à Descartes	La Haye	7 Janvier 1647	VII, 247	R, 249; 
AM7-249-576	576	Descartes à mersenne	[Egmond	25 Janvier 1647]	VII, 248	AT IV, 593
AM7-253-577	577	Joachim Descartes à Mersenne	Mantes	29 Janvier 1647	VII, 253	AT V, 552
AM7-254-578	578	Descartes à Chanut	[Egmond]	1 Février 1647	VII, 254	AT IV, 600
AM7-267-579	579	Descartes à Huygens	Egmond	4 Février 1647	VII, 267	R, 250; 
AM7-268-580	580	Élisabeth à Descartes	[Berlin	21 Février 1647]	VII, 268	AT IV, 617
AM7-270-581	581	Descartes à l'abbé Picot	[Egmond]	1 Mars 1647	VII, 270	AT IV, 620
AM7-271-582	582	Descartes à Mersenne	Egmond	[15 Mars 1647]	VII, 271	AT IV, 621
AM7-274-583	583	Descartes à Élisabeth	[La Haye	 Mars 1647]	VII, 274	AT IV, 624
AM7-277-584	584	Élisabeth à Descartes	Berlin	11 Avril [1647]	VII, 277	AT IV, 628
AM7-280-585	585	Descartes à Heereboord	Egmond	19 Avril 1647	VII, 280	AT IV, 631
AM7-282-586	586	Descartes à Mersenne	Egmond	26 Avril 1647	VII, 282	AT IV, 636
AM7-285-587	587	Descartes à l'abbé picot	Egmond	26 Avril 1647	VII, 284	AT IV, 640
AM7-287-588	588	Descartes aux curateurs de l'Université de Leyde	Egmond	4 Mai 1647	VII, 287	AT V, 1
AM7-307-589	589	Descartes à Élisabeth	[Egmond	10 Mai 1647]	VII, 307	AT V, 15
AM7-311-590	590	Chanut à Descartes		11 Mai 1647	VII, 311	AT X, 617
AM7-317-591	591	Descartes à Servien	Egmond	12 Mai 1647	VII, 317	AT V, 24
AM7-319-592	592	Descartes à Huygens	Egmond	12 Mai 1647	VII, 319	R, 251; 
AM7-321-593	593	Brasset à Descartes	[La Haye]	15 Mai 1647	VII, 321	AT V, 27
AM7-322-594	594	Les Curateurs de l'Université de Leyde à Descartes	Leyde	20 Mai 1647	VII, 322	AT V, 29
AM7-324-595	595	Wevelichoven à Descartes	Leyde	20 Mai 1647	VII, 324	AT V, 31
AM7-326-596	596	Descartes à Wilhem	Egmond	24 Mai 1647	VII, 326	AT V, 32
AM7-328-597	597	Descartes aux Curateurs et aux Consuls de l'Université de Leyde	Egmond	27 Mai 1647	VII, 328	AT V, 35
AM7-336-598	598	Descartes à Wevelichoven	[Egmond	27 Mai 1647]	VII, 336	AT V, 40
AM7-338-599	599	Descartes à [Wilhem?]	[Egmond	27 Mai 1647]	VII, 338	AT V, 41
AM7-342-600	600	Élisabeth à Descartes	[Crossen	fin Mai 1647]	VII, 342	AT V, 46
AM7-345-601	601	Descartes à Chanut	La Haye	6 Juin 1647	VII, 345	AT V, 50
AM7-352-602	602	Descartes à Élisabeth	[La Haye	6 Juin 1647]	VII, 352	AT V, 59
AM7-354-603	603	Descartes à l'abbé Picot	Rotterdam	8 Juin 1647	VII, 354	AT V, 63
AM7-355-604	604	Descartes à [Mersenne]	Paris	 Septembre 1647?	VII, 355	AT V, 74
AM7-358-605	605	Chanut à Descartes	Stockholm	21 Septembre 1647	VII, 358	AT V, 79
AM7-359-606	606	Chanut à Descartes	Stockholm	9 Novembre 1647	VII, 359	AT V, 80
AM7-360-607	607	Huygens à Descartes		14 Novembre 1647	VII, 360	R, 254; 
AM7-362-608	608	Descartes à Christine de Suède	Egmond	20 Novembre 1647	VII, 362	AT V, 81
AM7-366-609	609	Descartes à Chanut	Egmond	20 Novembre 1647	VII, 366	AT V, 86
AM7-368-610	610	Descartes à Élisabeth	Egmond	20 Novembre 1647	VII, 368	AT V, 89
AM7-371-611	611	Brasset à Descartes	[La Haye]	4 Décembre 1647	VII, 371	AT V, 92
AM7-374-612	612	Élisabeth à Descartes	[Berlin]	5 Décembre [1647]	VII, 374	AT V, 96
AM7-376-613	613	Descartes à Huygens		8 Décembre 1647	VII, 376	R, 256; 
AM7-378-614	614	Descartes à Mersenne	Egmond	13 Décembre 1647	VII, 378	AT V, 98
AM7-382-615	615	Descartes à Brasset	Egmond	[17?] Décembre 1647	VII, 382	AT V, 107
AM7-384-616	616	Descartes à Huygens		27 Décembre 1647	VII, 384	R, 258; 
AM7-386-617	617	Descartes à [Hogelande?]	Egmond	 Décembre 1647	VII, 386	AT V, 109
AM7-389-390bis	390 bis	Descartes à Colvius		6 Juillet 1643	VII, 389	AT IV, 678
AM7-391-441bis	441 bis	Rivet à Descartes	La Haye	19/[7]/1644	VII, 391	AT Inedit
AM7-393-475bis	475 bis	Descartes à Math. Passor	[Egmond]	26 Mai 1645	VII, 393	AT Inedit(perdu)
AM8-001-618	618	Descartes à Élisabeth	Egmond	[31 Janvier 1648]	VIII, 1	AT V, 111
AM8-004-619	619	Descartes à Mersenne	Egmond	31 Janvier 1648	VIII, 4	AT V, 114
AM8-007-620	620	Descartes à Mersenne	Egmond	7 Février 1648	VIII, 7	AT V, 118
AM8-009-621	621	Brasset à Descartes	La Haye	7 Février 1648	VIII, 9	AT V, 121
AM8-011-622	622	Descartes à Pollot	Egmond	7 Février 1648	VIII, 11	AT V, 123
AM8-013-623	623	Descartes au Vroedschap d'Utrecht	Egmond	21 Février 1648	VIII, 13	AT V, 125
AM8-014-624	624	Descartes à Chanut	Egmond	21 Février 1648	VIII, 14	AT V, 129
AM8-017-625	625	Descartes à l'abbé Picot	[Egmond]	28 Février 1648	VIII, 17	AT V, 132
AM8-019-626	626	Descartes à [Silhon?]		3- Avril 1648	VIII, 19	AT V, 133
AM8-023-627	627	Descartes à l'abbé Picot	[Egmond]	4 Avril 1648	VIII, 23	AT V, 239
AM8-025-628	628	Descartes à Mersenne	Egmond	4 Avril 1648	VIII, 25	AT V, 141
AM8-029-630	630	Brasset à Descartes	La Haye	30 Avril 1648	VIII, 29	AT V, 179
AM8-031-631	631	Descartes à Chanut	Paris	 Mai 1648	VIII, 31	AT V, 182
AM8-033-632	632	[Arnauld] à Descartes		[3 Juin 1648]	VIII, 33	AT V, 184
AM8-045-633	633	Descartes pour [Arnauld]	Paris	4 Juin 1648]	VIII, 45	AT V, 192
AM8-050-634	634	Descartes à Debeaune	Paris	5 Juin 1648	VIII, 50	AT Sup.20
AM8-052-635	635	Élisabeth à Descartes	Crossen	30 Juin 1648]	VIII, 52	AT V, 195
AM8-054-636	636	Descartes à Élisabeth		[6- Juillet 1648]	VIII, 54	AT V, 197
AM8-056-637	637	Descartes à Mersenne		[6- Juillet 1648]	VIII, 56	AT V, 202
AM8-060-638	638	Élisabeth à Descartes	Crossen	[ Juillet 1648]	VIII, 60	AT V, 209
AM8-062-639	639	[Arnauld] à Descartes		[ Juillet 1648]	VIII, 62	AT V, 211
AM8-070-640	640	Brasset à Descartes	La Haye	27 Juillet 1648	VIII, 70	AT V, 216
AM8-071-641	641	Descartes pour [Arnauld]	Paris	29 Juillet 1648	VIII, 71	AT V, 219
AM8-080-642	642	Élisabeth à Descartes	Crossen	23 Août 1648	VIII, 80	AT V, 224
AM8-082-643	643	Descartes à l'abbé Picot	Boulogne	1 Septembre 1648	VIII, 82	AT V, 227
AM8-084-644	644	Descartes à l'abbé Picot	Amsterdam	6 Septembre 1648	VIII, 84	AT V, 229
AM8-085-645	645	Descartes à Élisabeth	[Egmond	 Octobre 1648]	VIII, 85	AT V, 231
AM8-087-646	646	Descartes à l'abbé Picot	[Egmond]	13 Novembre 1648	VIII, 87	AT V, 68
AM8-089-647	647	Descartes à l'abbé Picot	[Egmond]	7 Décembre 1648	VIII, 89	AT V, 234
AM8-090-648	648	Morus à Descartes	Cambridge	11 Décembre 1648	VIII, 90	AT V, 235
AM8-108-649	649	Christine à Descartes	Stockholm	12 Décembre 1648	VIII, 10	AT V, 251
AM8-109-650	650	Chanut à Descartes	Stockholm	12 Décembre 1648	VIII, 10	AT V, 252
AM8-111-651	651	Descartes à [Auzout]	[Egmond]	18 Décembre 1648	VIII, 11	AT V, 254et554
AM8-116-652	652	Descartes à X***		[1648 ou 1649?]	VIII, 11	AT V, 258
AM8-119-653	653	Descartes à [Pollot?]		[1648?]	VIII, 119	AT V, 556
AM8-121-654	654	Descartes à Morus	Egmond	5 Février 1649	VIII, 121	AT V, 267
AM8-140-655	655	Descartes à l'abbé Picot	[Egmond]	21 Février 1649	VIII, 140	AT V, 279
AM8-142-656	656	Descartes à Élisabeth	[Egmond]	[22 Février 1649]	VIII, 142	AT V, 280
AM8-146-657	657	Descartes à Chanut	Egmond	26 Février 1649	VIII, 146	AT V, 289
AM8-150-658	658	Descartes à Christine	[Egmond]	[26 Février 1649]	VIII, 150	AT V, 293
AM8-151-659	659	Chanut à Descartes	Stockholm	27 Février 1649	VIII, 151	AT V, 295
AM8-152-660	660	Brasset à Descartes	[La Haye]	2 Mars 1649	VIII, 152	AT V, 296
AM8-154-661	661	Morus à Descartes	Cambridge	5 Mars 1649	VIII, 154	AT V, 298
AM8-186-662	662	Chanut à Descartes	Stockholm	6 Mars 1649	VIII, 186	AT V, 317
AM8-187-663	663	Schooten à Descartes	Leyde	10 Mars 1649	VIII, 187	AT V, 318
AM8-190-664	664	Chanut à Descartes	Stockholm	27 Mars 1649	VIII, 190	AT V, 322
AM8-191-665	665	Descartes à Chanut	[Egmond	31 Mars 1649]	VIII, 191	AT V, 323
AM8-193-666	666	Descartes à Chanut	[Egmond	31 Mars 1649]	VIII, 193	AT V, 326
AM8-196-667	667	Descartes à Élisabeth	[Egmond	31 Mars 1649]	VIII, 196	AT V, 330
AM8-198-668	668	Descartes à Brasset	[Egmond	31 Mars 1649]	VIII, 198	AT V, 331
AM8-200-669	669	Descartes à l'abbé Picot	[Egmond	2 Avril 1649]	VIII, 200	AT V, 335
AM8-201-670	670	Descartes à Schooten	Egmond	9 Avril 1649	VIII, 201	AT V, 336 et sup.22
AM8-204-671	671	Descartes à Morus	Egmond	15 Avril 1649	VIII, 204	AT V, 340
AM8-218-672	672	Descartes à Brasset	[Egmond	23 Avril 1649]	VIII, 218	AT V, 349
AM8-220-673	673	Descartes à Chanut	[Egmond	23 Avril 1649]	VIII, 220	AT V, 351
AM8-222-674	674	Descartes à Clerselier	[Egmond	23 Avril 1649]	VIII, 222	AT V, 352
AM8-226-675	675	Descartes à l'abbé Picot	[Egmond]	23 Avril 1649	VIII, 226	AT V, 357
AM8-227-676	676	Descartes à l'abbé Picot	Egmond	7 et 14 Mai 1649	VIII, 227	AT V, 358
AM8-228-677	677	Descartes à Élisabeth	[Egmond	 Juin 1649]	VIII, 228	AT V, 359
AM8-229-678	678	Descartes à Freinshemius	[Egmond	 Juin 1649]	VIII, 229	AT V, 361
AM8-232-679	679	Descartes à Carcavi		11 Juin 1649	VIII, 232	AT V, 365
AM8-235-680	680	Carcavi à Descartes	Paris	9 Juillet 1649	VIII, 235	AT V, 369
AM8-240-681	681	Morus à Descartes	[Cambridge	23 Juillet 1649]	VIII, 240	AT V, 376
AM8-253-682	682	Descartes à Carcavi	La Haye	17 Août 1649	VIII, 253	AT V, 391
AM8-261-683	683	Descartes à Morus	[Egmond	 Août 1649]	VIII, 261	AT V, 401
AM8-268-684	684	Descartes à l'abbé Picot	Egmond	30 Août 1649	VIII, 268	AT V, 405
AM8-269-685	685	Descartes à l'abbé Picot	Egmond	30 Août 1649	VIII, 269	AT V, 406
AM8-271-686	686	Descartes à Hogelande	Egmond	30 Août 1649	VIII, 271	AT V, 409
AM8-273-687	687	Carcavi à Descartes	Paris	24 Septembre 1649	VIII, 273	AT V, 412
AM8-285-688	688	Descartes à Élisabeth	[Stockholm	9 Octobre 1649]	VIII, 285	AT V, 429
AM8-288-689	689	Descartes à l'abbé Picot	Stockholm	9 Octobre 1649	VIII, 288	AT V, 432
AM8-291-690	690	Descartes à Brasset	Stockholm	[17] Octobre 1649	VIII, 291	AT V, 433
AM8-292-691	691	Morus à Descartes	Cambridge	21 Octobre 1649	VIII, 292	AT V, 434
AM8-293-692	692	Brasset à Descartes	La Haye	4 Novembre 1649	VIII, 293	AT V, 444
AM8-295-693	693	Descartes à Clerselier	Stockholm	6 Novembre 1649	VIII, 295	AT V, 447
AM8-297-694	694	Brasset à Descartes	La Haye	27 Novembre 1649	VIII, 297	AT V, 449
AM8-298-695	695	Élisabeth à Descartes		4 Décembre [1649]	VIII, 298	AT V, 451
AM8-300-696	696	Descartes à l'abbé Picot	Stockholm	4 Décembre 1649	VIII, 300	AT V, 453
AM8-303-697	697	Descartes à Huygens	[Stockholm]	4 Décembre 1649	VIII, 303	AT Inedit
AM8-305-698	698	Descartes à Brégy	Stockholm	18 Décembre 1649	VIII, 305	AT V, 455
AM8-308-699	699	Descartes à l'abbé Picot	Stockholm	25 Décembre 1649	VIII, 308	AT V, 461
AM8-309-700	700	Descartes à [De la Mare]	[Stockholm	 Décembre 1649- Janvier 1650]	VIII, 309	AT V, 462
AM8-311-701	701	Descartes à X***	Stockholm	1649ou1650	VIII, 311	AT V, 464
AM8-313-702	702	Descartes à Brégy	Stockholm	15 Janvier 1650	VIII, 313	AT V, 466
AM8-315-703	703	Descartes à l'abbé Picot	Stockholm	15 Janvier 1650	VIII, 315	AT V, 469
AM8-316-704	704	Descartes à ses frères	Stockholm	10 Février 1650	VIII, 316	AT V, 470
AM8-317-263bis	263 bis	 	Leyde	5 Octobre 1640	VIII, 317	AT Descartes à Wicquefort
AM8-318-528	528	Mersenne à Descartes		22 Mars 1646	VIII, 318	AT Inedit copie MS
